county,sample_count
<<<<<<< HEAD
Bungoma,980
Busia,2131
"Elgeyo Marakwet",1
"Homa Bay",24
Isiolo,2
Kakamega,2599
Kericho,5
Kisii,2
Kisumu,642
Meru,1
Migori,45
Nairobi,1
Nakuru,5
Nandi,2
Narok,2
Nyamira,102
Siaya,595
"Uasin Gishu",2
Vihiga,1117
=======
Baringo,18
Bungoma,3
Embu,1798
Garissa,59
Isiolo,46
Kajiado,221
Kakamega,1
Kiambu,76
Kilifi,142
Kirinyaga,169
Kitui,3270
Kwale,1
Laikipia,571
Lamu,2
Machakos,364
Makueni,4447
Marsabit,17
Meru,3838
Mombasa,102
Muranga,7
Nairobi,3616
Nakuru,297
Narok,50
Nyandarua,105
Nyeri,26
Samburu,42
"Taita Taveta",64
"Tana River",60
"Tharaka Nithi",939
Turkana,9
>>>>>>> 4edc3899e7b70e2b231501d6b45dede09c9adfb9
